datetime,air_temp,dni,ghi,t_out,rh_out,dew_point,wind_s,lat,long,time_zone
2023-12-07 21:45:00,9.0,0.0,0.0,7.2,89.69355948298085,5.6,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-07 22:00:00,8.0,0.0,0.0,7.2,89.69355948298085,5.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-07 22:15:00,8.0,0.0,0.0,7.2,89.69355948298085,5.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-07 22:30:00,8.0,0.0,0.0,7.2,89.69355948298085,5.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-07 22:45:00,8.0,0.0,0.0,7.2,89.69355948298085,5.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-07 23:00:00,8.0,0.0,0.0,5.6,95.97167379694191,5.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-07 23:15:00,7.0,0.0,0.0,5.6,95.97167379694191,5.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-07 23:30:00,7.0,0.0,0.0,5.6,95.97167379694191,5.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-07 23:45:00,7.0,0.0,0.0,5.6,95.97167379694191,5.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 00:00:00,7.0,0.0,0.0,5.0,95.95333741531134,4.4,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 00:15:00,7.0,0.0,0.0,5.0,95.95333741531134,4.4,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 00:30:00,7.0,0.0,0.0,5.0,95.95333741531134,4.4,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 00:45:00,7.0,0.0,0.0,5.0,95.95333741531134,4.4,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 01:00:00,6.0,0.0,0.0,4.4,96.6021454522782,3.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 01:15:00,6.0,0.0,0.0,4.4,96.6021454522782,3.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 01:30:00,6.0,0.0,0.0,4.4,96.6021454522782,3.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 01:45:00,6.0,0.0,0.0,4.4,96.6021454522782,3.9,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 02:00:00,6.0,0.0,0.0,4.4,96.6021454522782,3.9,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 02:15:00,6.0,0.0,0.0,4.4,96.6021454522782,3.9,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 02:30:00,6.0,0.0,0.0,4.4,96.6021454522782,3.9,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 02:45:00,6.0,0.0,0.0,4.4,96.6021454522782,3.9,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 03:00:00,6.0,0.0,0.0,3.3,96.57333107805292,2.8,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 03:15:00,5.0,0.0,0.0,3.3,96.57333107805292,2.8,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 03:30:00,5.0,0.0,0.0,3.3,96.57333107805292,2.8,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 03:45:00,5.0,0.0,0.0,3.3,96.57333107805292,2.8,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 04:00:00,5.0,0.0,0.0,3.9,92.63075716259152,2.8,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 04:15:00,5.0,0.0,0.0,3.9,92.63075716259152,2.8,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 04:30:00,4.0,0.0,0.0,3.9,92.63075716259152,2.8,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 04:45:00,4.0,0.0,0.0,3.9,92.63075716259152,2.8,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 05:00:00,4.0,0.0,0.0,3.3,92.59729804465582,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 05:15:00,4.0,0.0,0.0,3.3,92.59729804465582,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 05:30:00,4.0,0.0,0.0,3.3,92.59729804465582,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 05:45:00,4.0,0.0,0.0,3.3,92.59729804465582,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 06:00:00,4.0,0.0,0.0,2.8,95.88465181655975,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 06:15:00,4.0,0.0,0.0,2.8,95.88465181655975,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 06:30:00,4.0,0.0,0.0,2.8,95.88465181655975,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 06:45:00,4.0,0.0,0.0,2.8,95.88465181655975,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 07:00:00,4.0,0.0,0.0,3.3,96.57333107805292,2.8,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 07:15:00,5.0,44.0,9.0,3.3,96.57333107805292,2.8,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 07:30:00,5.0,257.0,40.0,3.3,96.57333107805292,2.8,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 07:45:00,5.0,478.0,77.0,3.3,96.57333107805292,2.8,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 08:00:00,5.0,569.0,116.0,6.7,89.04193059710647,5.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 08:15:00,6.0,638.0,157.0,6.7,89.04193059710647,5.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 08:30:00,7.0,689.0,197.0,6.7,89.04193059710647,5.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 08:45:00,8.0,727.0,236.0,6.7,89.04193059710647,5.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 09:00:00,8.0,758.0,273.0,9.4,80.0740939760815,6.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 09:15:00,9.0,783.0,309.0,9.4,80.0740939760815,6.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 09:30:00,9.0,721.0,331.0,9.4,80.0740939760815,6.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 09:45:00,10.0,826.0,374.0,9.4,80.0740939760815,6.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 10:00:00,10.0,843.0,402.0,11.1,69.13776111040309,5.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 10:15:00,10.0,856.0,427.0,11.1,69.13776111040309,5.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 10:30:00,11.0,868.0,449.0,11.1,69.13776111040309,5.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 10:45:00,11.0,876.0,468.0,11.1,69.13776111040309,5.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 11:00:00,11.0,883.0,483.0,13.3,55.1015854543252,4.4,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 11:15:00,12.0,888.0,494.0,13.3,55.1015854543252,4.4,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 11:30:00,12.0,892.0,502.0,13.3,55.1015854543252,4.4,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 11:45:00,13.0,894.0,506.0,13.3,55.1015854543252,4.4,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 12:00:00,13.0,894.0,506.0,14.4,45.86808045898365,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 12:15:00,13.0,892.0,502.0,14.4,45.86808045898365,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 12:30:00,13.0,889.0,495.0,14.4,45.86808045898365,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 12:45:00,14.0,884.0,484.0,14.4,45.86808045898365,2.8,4.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 13:00:00,14.0,877.0,470.0,15.0,44.125483013938265,2.8,3.6,37.978,-122.0311,America/Los_Angeles
2023-12-08 13:15:00,14.0,869.0,452.0,15.0,44.125483013938265,2.8,3.6,37.978,-122.0311,America/Los_Angeles
2023-12-08 13:30:00,15.0,858.0,431.0,15.0,44.125483013938265,2.8,3.6,37.978,-122.0311,America/Los_Angeles
2023-12-08 13:45:00,15.0,845.0,406.0,15.0,44.125483013938265,2.8,3.6,37.978,-122.0311,America/Los_Angeles
2023-12-08 14:00:00,15.0,829.0,378.0,15.6,39.26605387154223,1.7,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 14:15:00,15.0,809.0,347.0,15.6,39.26605387154223,1.7,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 14:30:00,15.0,788.0,314.0,15.6,39.26605387154223,1.7,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 14:45:00,15.0,678.0,269.0,15.6,39.26605387154223,1.7,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 15:00:00,15.0,733.0,241.0,15.6,37.61646368660239,1.1,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 15:15:00,15.0,696.0,202.0,15.6,37.61646368660239,1.1,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 15:30:00,15.0,646.0,162.0,15.6,37.61646368660239,1.1,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 15:45:00,15.0,579.0,122.0,15.6,37.61646368660239,1.1,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 16:00:00,15.0,494.0,83.0,13.3,40.337267012205416,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 16:15:00,14.0,301.0,45.0,13.3,40.337267012205416,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 16:30:00,14.0,67.0,14.0,13.3,40.337267012205416,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 16:45:00,13.0,0.0,0.0,13.3,40.337267012205416,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 17:00:00,13.0,0.0,0.0,10.0,56.638059557858746,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 17:15:00,12.0,0.0,0.0,10.0,56.638059557858746,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 17:30:00,12.0,0.0,0.0,10.0,56.638059557858746,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 17:45:00,11.0,0.0,0.0,10.0,56.638059557858746,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 18:00:00,11.0,0.0,0.0,8.3,63.46836210015604,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 18:15:00,10.0,0.0,0.0,8.3,63.46836210015604,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 18:30:00,10.0,0.0,0.0,8.3,63.46836210015604,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 18:45:00,10.0,0.0,0.0,8.3,63.46836210015604,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 19:00:00,9.0,0.0,0.0,7.2,70.82625078906969,2.2,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 19:15:00,9.0,0.0,0.0,7.2,70.82625078906969,2.2,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 19:30:00,9.0,0.0,0.0,7.2,70.82625078906969,2.2,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 19:45:00,9.0,0.0,0.0,7.2,70.82625078906969,2.2,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 20:00:00,8.0,0.0,0.0,6.1,73.68624099501271,1.7,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 20:15:00,8.0,0.0,0.0,6.1,73.68624099501271,1.7,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 20:30:00,8.0,0.0,0.0,6.1,73.68624099501271,1.7,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 20:45:00,8.0,0.0,0.0,6.1,73.68624099501271,1.7,2.1,37.978,-122.0311,America/Los_Angeles
2023-12-08 21:00:00,8.0,0.0,0.0,5.6,76.25264105032196,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 21:15:00,8.0,0.0,0.0,5.6,76.25264105032196,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 21:30:00,8.0,0.0,0.0,5.6,76.25264105032196,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 21:45:00,8.0,0.0,0.0,5.6,76.25264105032196,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 22:00:00,8.0,0.0,0.0,5.0,79.46282705498791,1.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 22:15:00,8.0,0.0,0.0,5.0,79.46282705498791,1.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 22:30:00,8.0,0.0,0.0,5.0,79.46282705498791,1.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 22:45:00,8.0,0.0,0.0,5.0,79.46282705498791,1.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-08 23:00:00,8.0,0.0,0.0,3.9,82.17560826694204,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 23:15:00,8.0,0.0,0.0,3.9,82.17560826694204,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 23:30:00,8.0,0.0,0.0,3.9,82.17560826694204,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-08 23:45:00,8.0,0.0,0.0,3.9,82.17560826694204,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 00:00:00,8.0,0.0,0.0,3.3,82.68629457000681,0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 00:15:00,8.0,0.0,0.0,3.3,82.68629457000681,0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 00:30:00,8.0,0.0,0.0,3.3,82.68629457000681,0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 00:45:00,8.0,0.0,0.0,3.3,82.68629457000681,0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 01:00:00,8.0,0.0,0.0,3.3,82.68629457000681,0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 01:15:00,7.0,0.0,0.0,3.3,82.68629457000681,0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 01:30:00,7.0,0.0,0.0,3.3,82.68629457000681,0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 01:45:00,7.0,0.0,0.0,3.3,82.68629457000681,0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 02:00:00,7.0,0.0,0.0,2.8,85.62607629472447,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 02:15:00,7.0,0.0,0.0,2.8,85.62607629472447,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 02:30:00,7.0,0.0,0.0,2.8,85.62607629472447,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 02:45:00,7.0,0.0,0.0,2.8,85.62607629472447,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 03:00:00,7.0,0.0,0.0,2.2,85.56253066706107,0.0,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 03:15:00,6.0,0.0,0.0,2.2,85.56253066706107,0.0,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 03:30:00,6.0,0.0,0.0,2.2,85.56253066706107,0.0,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 03:45:00,6.0,0.0,0.0,2.2,85.56253066706107,0.0,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 04:00:00,6.0,0.0,0.0,2.2,85.56253066706107,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 04:15:00,6.0,0.0,0.0,2.2,85.56253066706107,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 04:30:00,5.0,0.0,0.0,2.2,85.56253066706107,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 04:45:00,5.0,0.0,0.0,2.2,85.56253066706107,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 05:00:00,5.0,0.0,0.0,1.7,88.63015245676166,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 05:15:00,5.0,0.0,0.0,1.7,88.63015245676166,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 05:30:00,5.0,0.0,0.0,1.7,88.63015245676166,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 05:45:00,5.0,0.0,0.0,1.7,88.63015245676166,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 06:00:00,5.0,0.0,0.0,1.7,88.63015245676166,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 06:15:00,5.0,0.0,0.0,1.7,88.63015245676166,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 06:30:00,5.0,0.0,0.0,1.7,88.63015245676166,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 06:45:00,5.0,0.0,0.0,1.7,88.63015245676166,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 07:00:00,5.0,0.0,0.0,2.8,85.62607629472447,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 07:15:00,5.0,28.0,8.0,2.8,85.62607629472447,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 07:30:00,5.0,157.0,34.0,2.8,85.62607629472447,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 07:45:00,5.0,251.0,64.0,2.8,85.62607629472447,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 08:00:00,5.0,473.0,107.0,5.6,78.99057868323177,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 08:15:00,6.0,453.0,139.0,5.6,78.99057868323177,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 08:30:00,7.0,653.0,190.0,5.6,78.99057868323177,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 08:45:00,8.0,698.0,229.0,5.6,78.99057868323177,2.2,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 09:00:00,9.0,735.0,266.0,10.6,46.14344135745623,-0.6,3.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 09:15:00,9.0,765.0,302.0,10.6,46.14344135745623,-0.6,3.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 09:30:00,10.0,790.0,335.0,10.6,46.14344135745623,-0.6,3.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 09:45:00,11.0,811.0,366.0,10.6,46.14344135745623,-0.6,3.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 10:00:00,11.0,828.0,394.0,12.2,36.92519426982249,-2.2,4.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 10:15:00,12.0,842.0,419.0,12.2,36.92519426982249,-2.2,4.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 10:30:00,12.0,854.0,441.0,12.2,36.92519426982249,-2.2,4.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 10:45:00,12.0,863.0,459.0,12.2,36.92519426982249,-2.2,4.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 11:00:00,13.0,871.0,474.0,12.8,38.478675807567335,-1.1,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 11:15:00,13.0,876.0,486.0,12.8,38.478675807567335,-1.1,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 11:30:00,13.0,878.0,494.0,12.8,38.478675807567335,-1.1,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 11:45:00,14.0,702.0,464.0,12.8,38.478675807567335,-1.1,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 12:00:00,14.0,610.0,447.0,13.9,37.13842248822306,-0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 12:15:00,14.0,870.0,494.0,13.9,37.13842248822306,-0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 12:30:00,14.0,863.0,487.0,13.9,37.13842248822306,-0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 12:45:00,14.0,850.0,475.0,13.9,37.13842248822306,-0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 13:00:00,15.0,834.0,460.0,14.4,35.950895865978865,-0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 13:15:00,15.0,815.0,440.0,14.4,35.950895865978865,-0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 13:30:00,15.0,798.0,418.0,14.4,35.950895865978865,-0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 13:45:00,15.0,782.0,394.0,14.4,35.950895865978865,-0.6,3.1,37.978,-122.0311,America/Los_Angeles
2023-12-09 14:00:00,15.0,764.0,366.0,15.0,34.58053697744612,-0.6,2.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 14:15:00,15.0,743.0,336.0,15.0,34.58053697744612,-0.6,2.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 14:30:00,15.0,717.0,303.0,15.0,34.58053697744612,-0.6,2.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 14:45:00,15.0,686.0,268.0,15.0,34.58053697744612,-0.6,2.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 15:00:00,15.0,648.0,231.0,14.4,33.17252328302499,-1.7,2.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 15:15:00,15.0,601.0,193.0,14.4,33.17252328302499,-1.7,2.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 15:30:00,15.0,543.0,154.0,14.4,33.17252328302499,-1.7,2.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 15:45:00,15.0,469.0,114.0,14.4,33.17252328302499,-1.7,2.6,37.978,-122.0311,America/Los_Angeles
2023-12-09 16:00:00,15.0,377.0,77.0,12.8,39.90537146315352,-0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 16:15:00,14.0,140.0,39.0,12.8,39.90537146315352,-0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 16:30:00,14.0,2.0,10.0,12.8,39.90537146315352,-0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 16:45:00,13.0,0.0,0.0,12.8,39.90537146315352,-0.6,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 17:00:00,13.0,0.0,0.0,8.9,60.959487596627085,1.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 17:15:00,12.0,0.0,0.0,8.9,60.959487596627085,1.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 17:30:00,12.0,0.0,0.0,8.9,60.959487596627085,1.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 17:45:00,11.0,0.0,0.0,8.9,60.959487596627085,1.7,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 18:00:00,11.0,0.0,0.0,7.8,65.64586697600234,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 18:15:00,11.0,0.0,0.0,7.8,65.64586697600234,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 18:30:00,11.0,0.0,0.0,7.8,65.64586697600234,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 18:45:00,10.0,0.0,0.0,7.8,65.64586697600234,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 19:00:00,10.0,0.0,0.0,7.2,65.51667640142207,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 19:15:00,10.0,0.0,0.0,7.2,65.51667640142207,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 19:30:00,10.0,0.0,0.0,7.2,65.51667640142207,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 19:45:00,9.0,0.0,0.0,7.2,65.51667640142207,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 20:00:00,9.0,0.0,0.0,6.1,70.61616100976107,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 20:15:00,9.0,0.0,0.0,6.1,70.61616100976107,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 20:30:00,9.0,0.0,0.0,6.1,70.61616100976107,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 20:45:00,8.0,0.0,0.0,6.1,70.61616100976107,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 21:00:00,8.0,0.0,0.0,5.6,73.07701202629224,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 21:15:00,8.0,0.0,0.0,5.6,73.07701202629224,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 21:30:00,8.0,0.0,0.0,5.6,73.07701202629224,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 21:45:00,8.0,0.0,0.0,5.6,73.07701202629224,1.1,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 22:00:00,7.0,0.0,0.0,4.4,82.82220808751684,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 22:15:00,7.0,0.0,0.0,4.4,82.82220808751684,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 22:30:00,7.0,0.0,0.0,4.4,82.82220808751684,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 22:45:00,7.0,0.0,0.0,4.4,82.82220808751684,1.7,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-09 23:00:00,7.0,0.0,0.0,4.4,79.37656878936397,1.1,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 23:15:00,7.0,0.0,0.0,4.4,79.37656878936397,1.1,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 23:30:00,6.0,0.0,0.0,4.4,79.37656878936397,1.1,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-09 23:45:00,6.0,0.0,0.0,4.4,79.37656878936397,1.1,1.5,37.978,-122.0311,America/Los_Angeles
2023-12-10 00:00:00,6.0,0.0,0.0,3.3,82.68629457000681,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 00:15:00,6.0,0.0,0.0,3.3,82.68629457000681,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 00:30:00,6.0,0.0,0.0,3.3,82.68629457000681,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 00:45:00,6.0,0.0,0.0,3.3,82.68629457000681,0.6,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 01:00:00,6.0,0.0,0.0,3.3,79.21654159415274,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 01:15:00,5.0,0.0,0.0,3.3,79.21654159415274,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 01:30:00,5.0,0.0,0.0,3.3,79.21654159415274,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 01:45:00,4.0,0.0,0.0,3.3,79.21654159415274,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 02:00:00,4.0,0.0,0.0,2.2,85.56253066706107,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 02:15:00,4.0,0.0,0.0,2.2,85.56253066706107,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 02:30:00,4.0,0.0,0.0,2.2,85.56253066706107,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 02:45:00,4.0,0.0,0.0,2.2,85.56253066706107,0.0,0.0,37.978,-122.0311,America/Los_Angeles
2023-12-10 03:00:00,4.0,0.0,0.0,1.7,88.63015245676166,0.0,0.0,37.978,-122.0311,America/Los_Angeles
