datetime,value,moer
2023-01-05 18:15:00+00:00,983.6666666666666,446.58466666666664
2023-01-05 18:30:00+00:00,982.6666666666666,446.1306666666667
2023-01-05 18:45:00+00:00,983.0,446.282
2023-01-05 19:00:00+00:00,989.6666666666666,449.3086666666666
2023-01-05 19:15:00+00:00,995.0,451.73
2023-01-05 19:30:00+00:00,994.6666666666666,451.5786666666667
2023-01-05 19:45:00+00:00,995.3333333333334,451.8813333333333
2023-01-05 20:00:00+00:00,997.0,452.6380000000001
2023-01-05 20:15:00+00:00,996.0,452.184
2023-01-05 20:30:00+00:00,996.0,452.184
2023-01-05 20:45:00+00:00,996.6666666666666,452.4866666666667
2023-01-05 21:00:00+00:00,1004.0,455.81600000000003
2023-01-05 21:15:00+00:00,1005.6666666666666,456.5726666666667
2023-01-05 21:30:00+00:00,1004.0,455.81600000000003
2023-01-05 21:45:00+00:00,1002.3333333333334,455.05933333333337
2023-01-05 22:00:00+00:00,1004.6666666666666,456.1186666666667
2023-01-05 22:15:00+00:00,1004.3333333333334,455.96733333333333
2023-01-05 22:30:00+00:00,1005.0,456.27000000000004
2023-01-05 22:45:00+00:00,1007.0,457.17800000000005
2023-01-05 23:00:00+00:00,1008.0,457.63200000000006
2023-01-05 23:15:00+00:00,1010.0,458.54
2023-01-05 23:30:00+00:00,1010.0,458.54
2023-01-05 23:45:00+00:00,1010.0,458.54
2023-01-06 00:00:00+00:00,1006.6666666666666,457.02666666666664
2023-01-06 00:15:00+00:00,999.0,453.546
2023-01-06 00:30:00+00:00,998.3333333333334,453.24333333333334
2023-01-06 00:45:00+00:00,997.3333333333334,452.7893333333334
2023-01-06 01:00:00+00:00,996.0,452.184
2023-01-06 01:15:00+00:00,997.0,452.6380000000001
2023-01-06 01:30:00+00:00,997.0,452.6380000000001
2023-01-06 01:45:00+00:00,998.0,453.09200000000004
2023-01-06 02:00:00+00:00,998.0,453.09200000000004
2023-01-06 02:15:00+00:00,996.0,452.184
2023-01-06 02:30:00+00:00,997.0,452.6380000000001
2023-01-06 02:45:00+00:00,996.0,452.184
2023-01-06 03:00:00+00:00,989.3333333333334,449.1573333333333
2023-01-06 03:15:00+00:00,991.0,449.914
2023-01-06 03:30:00+00:00,991.0,449.914
2023-01-06 03:45:00+00:00,993.0,450.82199999999995
2023-01-06 04:00:00+00:00,985.3333333333334,447.34133333333335
2023-01-06 04:15:00+00:00,981.0,445.374
2023-01-06 04:30:00+00:00,981.0,445.374
2023-01-06 04:45:00+00:00,981.0,445.374
2023-01-06 05:00:00+00:00,980.0,444.9200000000001
2023-01-06 05:15:00+00:00,978.6666666666666,444.31466666666665
2023-01-06 05:30:00+00:00,979.0,444.46600000000007
2023-01-06 05:45:00+00:00,979.0,444.46600000000007
2023-01-06 06:00:00+00:00,982.6666666666666,446.1306666666667
2023-01-06 06:15:00+00:00,984.6666666666666,447.03866666666664
2023-01-06 06:30:00+00:00,986.0,447.644
2023-01-06 06:45:00+00:00,985.3333333333334,447.3413333333333
2023-01-06 07:00:00+00:00,977.3333333333334,443.7093333333334
2023-01-06 07:15:00+00:00,966.6666666666666,438.8666666666666
2023-01-06 07:30:00+00:00,963.3333333333334,437.3533333333333
2023-01-06 07:45:00+00:00,967.0,439.01800000000003
2023-01-06 08:00:00+00:00,971.0,440.834
2023-01-06 08:15:00+00:00,974.0,442.1960000000001
2023-01-06 08:30:00+00:00,974.0,442.1960000000001
2023-01-06 08:45:00+00:00,974.0,442.1960000000001
2023-01-06 09:00:00+00:00,974.0,442.1960000000001
2023-01-06 09:15:00+00:00,976.6666666666666,443.4066666666667
2023-01-06 09:30:00+00:00,976.3333333333334,443.25533333333334
2023-01-06 09:45:00+00:00,975.0,442.65000000000003
2023-01-06 10:00:00+00:00,972.3333333333334,441.4393333333333
2023-01-06 10:15:00+00:00,969.3333333333334,440.07733333333334
2023-01-06 10:30:00+00:00,967.3333333333334,439.1693333333333
2023-01-06 10:45:00+00:00,966.6666666666666,438.86666666666673
2023-01-06 11:00:00+00:00,966.0,438.564
2023-01-06 11:15:00+00:00,966.0,438.564
2023-01-06 11:30:00+00:00,967.0,439.01800000000003
2023-01-06 11:45:00+00:00,966.6666666666666,438.86666666666673
2023-01-06 12:00:00+00:00,970.0,440.38000000000005
2023-01-06 12:15:00+00:00,973.6666666666666,442.04466666666667
2023-01-06 12:30:00+00:00,975.0,442.65000000000003
2023-01-06 12:45:00+00:00,975.6666666666666,442.95266666666674
2023-01-06 13:00:00+00:00,979.0,444.46600000000007
2023-01-06 13:15:00+00:00,978.0,444.012
2023-01-06 13:30:00+00:00,988.3333333333334,448.7033333333334
2023-01-06 13:45:00+00:00,988.3333333333334,448.7033333333334
2023-01-06 14:00:00+00:00,983.6666666666666,446.5846666666667
2023-01-06 14:15:00+00:00,1015.0,460.81
2023-01-06 14:30:00+00:00,1032.0,468.528
2023-01-06 14:45:00+00:00,1042.6666666666667,473.3706666666667
2023-01-06 15:00:00+00:00,1053.3333333333333,478.21333333333337
2023-01-06 15:15:00+00:00,1057.0,479.878
2023-01-06 15:30:00+00:00,1055.0,478.97
2023-01-06 15:45:00+00:00,1055.0,478.97
2023-01-06 16:00:00+00:00,1052.6666666666667,477.91066666666666
2023-01-06 16:15:00+00:00,1053.6666666666667,478.36466666666666
2023-01-06 16:30:00+00:00,1054.0,478.516
2023-01-06 16:45:00+00:00,1053.3333333333333,478.21333333333337
2023-01-06 17:00:00+00:00,1047.6666666666667,475.6406666666667
2023-01-06 17:15:00+00:00,1043.6666666666667,473.82466666666664
2023-01-06 17:30:00+00:00,1044.0,473.97599999999994
2023-01-06 17:45:00+00:00,1043.3333333333333,473.67333333333335
2023-01-06 18:00:00+00:00,1051.6666666666667,477.4566666666667
2023-01-06 18:15:00+00:00,1067.3333333333333,484.56933333333336
2023-01-06 18:30:00+00:00,1071.3333333333333,486.38533333333334
2023-01-06 18:45:00+00:00,1076.3333333333333,488.6553333333334
2023-01-06 19:00:00+00:00,1079.0,489.866
2023-01-06 19:15:00+00:00,1087.6666666666667,493.8006666666667
2023-01-06 19:30:00+00:00,1090.0,494.85999999999996
2023-01-06 19:45:00+00:00,1090.0,494.85999999999996
2023-01-06 20:00:00+00:00,1098.6666666666667,498.79466666666667
2023-01-06 20:15:00+00:00,1097.3333333333333,498.1893333333333
2023-01-06 20:30:00+00:00,1094.0,496.676
2023-01-06 20:45:00+00:00,1096.6666666666667,497.8866666666667
2023-01-06 21:00:00+00:00,1095.6666666666667,497.43266666666665
2023-01-06 21:15:00+00:00,1091.0,495.314
2023-01-06 21:30:00+00:00,1091.0,495.314
2023-01-06 21:45:00+00:00,1087.3333333333333,493.64933333333335
2023-01-06 22:00:00+00:00,1088.0,493.952
2023-01-06 22:15:00+00:00,1090.3333333333333,495.01133333333337
2023-01-06 22:30:00+00:00,1100.0,499.40000000000003
2023-01-06 22:45:00+00:00,1100.0,499.40000000000003
2023-01-06 23:00:00+00:00,1081.0,490.77400000000006
2023-01-06 23:15:00+00:00,1074.3333333333333,487.7473333333334
2023-01-06 23:30:00+00:00,1082.6666666666667,491.5306666666667
2023-01-06 23:45:00+00:00,1082.3333333333333,491.3793333333333
2023-01-07 00:00:00+00:00,1023.3333333333334,464.5933333333333
2023-01-07 00:15:00+00:00,996.3333333333334,452.3353333333334
2023-01-07 00:30:00+00:00,994.0,451.276
2023-01-07 00:45:00+00:00,995.0,451.73
2023-01-07 01:00:00+00:00,998.0,453.09200000000004
2023-01-07 01:15:00+00:00,997.0,452.6380000000001
2023-01-07 01:30:00+00:00,993.3333333333334,450.97333333333336
2023-01-07 01:45:00+00:00,993.0,450.82199999999995
2023-01-07 02:00:00+00:00,993.6666666666666,451.12466666666666
2023-01-07 02:15:00+00:00,996.3333333333334,452.3353333333334
2023-01-07 02:30:00+00:00,995.3333333333334,451.8813333333333
2023-01-07 02:45:00+00:00,995.0,451.73
2023-01-07 03:00:00+00:00,980.0,444.92
2023-01-07 03:15:00+00:00,978.6666666666666,444.31466666666665
2023-01-07 03:30:00+00:00,979.0,444.46600000000007
2023-01-07 03:45:00+00:00,982.0,445.82800000000003
2023-01-07 04:00:00+00:00,978.3333333333334,444.16333333333336
2023-01-07 04:15:00+00:00,978.0,444.012
2023-01-07 04:30:00+00:00,978.0,444.012
2023-01-07 04:45:00+00:00,977.3333333333334,443.7093333333333
2023-01-07 05:00:00+00:00,975.0,442.65000000000003
2023-01-07 05:15:00+00:00,974.3333333333334,442.3473333333334
2023-01-07 05:30:00+00:00,974.3333333333334,442.3473333333334
2023-01-07 05:45:00+00:00,974.3333333333334,442.3473333333334
2023-01-07 06:00:00+00:00,975.3333333333334,442.80133333333333
2023-01-07 06:15:00+00:00,976.3333333333334,443.25533333333334
2023-01-07 06:30:00+00:00,975.6666666666666,442.95266666666674
2023-01-07 06:45:00+00:00,974.0,442.1960000000001
2023-01-07 07:00:00+00:00,975.0,442.65000000000003
2023-01-07 07:15:00+00:00,972.6666666666666,441.59066666666666
2023-01-07 07:30:00+00:00,972.3333333333334,441.4393333333333
2023-01-07 07:45:00+00:00,971.3333333333334,440.98533333333336
2023-01-07 08:00:00+00:00,972.6666666666666,441.59066666666666
2023-01-07 08:15:00+00:00,972.3333333333334,441.4393333333333
2023-01-07 08:30:00+00:00,972.0,441.288
2023-01-07 08:45:00+00:00,971.3333333333334,440.98533333333336
2023-01-07 09:00:00+00:00,974.0,442.1960000000001
2023-01-07 09:15:00+00:00,975.0,442.65000000000003
2023-01-07 09:30:00+00:00,974.3333333333334,442.3473333333334
2023-01-07 09:45:00+00:00,973.0,441.742
2023-01-07 10:00:00+00:00,971.0,440.834
2023-01-07 10:15:00+00:00,971.0,440.834
2023-01-07 10:30:00+00:00,971.0,440.834
2023-01-07 10:45:00+00:00,970.0,440.37999999999994
2023-01-07 11:00:00+00:00,952.3333333333334,432.3593333333333
2023-01-07 11:15:00+00:00,949.3333333333334,430.9973333333333
2023-01-07 11:30:00+00:00,949.0,430.846
2023-01-07 11:45:00+00:00,949.0,430.846
2023-01-07 12:00:00+00:00,952.3333333333334,432.3593333333333
2023-01-07 12:15:00+00:00,953.6666666666666,432.96466666666674
2023-01-07 12:30:00+00:00,954.3333333333334,433.2673333333334
2023-01-07 12:45:00+00:00,954.3333333333334,433.2673333333334
2023-01-07 13:00:00+00:00,953.0,432.66200000000003
2023-01-07 13:15:00+00:00,955.0,433.57
2023-01-07 13:30:00+00:00,955.6666666666666,433.87266666666665
2023-01-07 13:45:00+00:00,956.3333333333334,434.17533333333336
2023-01-07 14:00:00+00:00,970.0,440.38000000000005
2023-01-07 14:15:00+00:00,1015.6666666666666,461.1126666666667
2023-01-07 14:30:00+00:00,1046.3333333333333,475.0353333333333
2023-01-07 14:45:00+00:00,1067.0,484.41799999999995
2023-01-07 15:00:00+00:00,1087.6666666666667,493.8006666666667
2023-01-07 15:15:00+00:00,1091.3333333333333,495.4653333333334
2023-01-07 15:30:00+00:00,1093.3333333333333,496.3733333333334
2023-01-07 15:45:00+00:00,1095.3333333333333,497.28133333333335
2023-01-07 16:00:00+00:00,1106.6666666666667,502.42666666666673
2023-01-07 16:15:00+00:00,1117.3333333333333,507.26933333333335
2023-01-07 16:30:00+00:00,1122.0,509.3880000000001
2023-01-07 16:45:00+00:00,1120.3333333333333,508.6313333333333
2023-01-07 17:00:00+00:00,1117.0,507.118
2023-01-07 17:15:00+00:00,1111.0,504.394
2023-01-07 17:30:00+00:00,1108.3333333333333,503.1833333333334
2023-01-07 17:45:00+00:00,1108.3333333333333,503.1833333333334
2023-01-07 18:00:00+00:00,1074.3333333333333,487.7473333333334
2023-01-07 18:15:00+00:00,1029.0,467.166
2023-01-07 18:30:00+00:00,1019.3333333333334,462.7773333333334
2023-01-07 18:45:00+00:00,1019.6666666666666,462.9286666666667
2023-01-07 19:00:00+00:00,1007.3333333333334,457.32933333333335
2023-01-07 19:15:00+00:00,998.6666666666666,453.39466666666664
2023-01-07 19:30:00+00:00,996.3333333333334,452.3353333333334
2023-01-07 19:45:00+00:00,996.6666666666666,452.4866666666667
2023-01-07 20:00:00+00:00,989.3333333333334,449.1573333333333
2023-01-07 20:15:00+00:00,989.3333333333334,449.1573333333333
2023-01-07 20:30:00+00:00,989.6666666666666,449.3086666666666
2023-01-07 20:45:00+00:00,990.6666666666666,449.7626666666667
2023-01-07 21:00:00+00:00,995.0,451.73
2023-01-07 21:15:00+00:00,994.0,451.276
2023-01-07 21:30:00+00:00,994.0,451.276
2023-01-07 21:45:00+00:00,994.3333333333334,451.42733333333337
2023-01-07 22:00:00+00:00,994.6666666666666,451.5786666666667
2023-01-07 22:15:00+00:00,993.0,450.82199999999995
2023-01-07 22:30:00+00:00,992.3333333333334,450.51933333333335
2023-01-07 22:45:00+00:00,993.6666666666666,451.12466666666666
2023-01-07 23:00:00+00:00,1001.3333333333334,454.60533333333336
2023-01-07 23:15:00+00:00,1003.0,455.362
2023-01-07 23:30:00+00:00,1003.0,455.362
2023-01-07 23:45:00+00:00,1003.0,455.362
2023-01-08 00:00:00+00:00,989.0,449.00600000000003
2023-01-08 00:15:00+00:00,987.6666666666666,448.40066666666667
2023-01-08 00:30:00+00:00,987.6666666666666,448.40066666666667
2023-01-08 00:45:00+00:00,989.0,449.00600000000003
2023-01-08 01:00:00+00:00,996.6666666666666,452.4866666666667
2023-01-08 01:15:00+00:00,997.6666666666666,452.9406666666667
2023-01-08 01:30:00+00:00,996.0,452.184
2023-01-08 01:45:00+00:00,995.3333333333334,451.8813333333333
2023-01-08 02:00:00+00:00,997.3333333333334,452.78933333333333
2023-01-08 02:15:00+00:00,997.3333333333334,452.7893333333334
2023-01-08 02:30:00+00:00,998.0,453.09200000000004
2023-01-08 02:45:00+00:00,998.0,453.09200000000004
2023-01-08 03:00:00+00:00,985.6666666666666,447.4926666666667
2023-01-08 03:15:00+00:00,983.0,446.282
2023-01-08 03:30:00+00:00,983.0,446.282
2023-01-08 03:45:00+00:00,983.0,446.282
2023-01-08 04:00:00+00:00,979.6666666666666,444.76866666666666
2023-01-08 04:15:00+00:00,976.0,443.10400000000004
2023-01-08 04:30:00+00:00,976.3333333333334,443.25533333333334
2023-01-08 04:45:00+00:00,975.3333333333334,442.80133333333333
2023-01-08 05:00:00+00:00,972.3333333333334,441.4393333333333
2023-01-08 05:15:00+00:00,972.0,441.288
2023-01-08 05:30:00+00:00,971.0,440.834
2023-01-08 05:45:00+00:00,970.0,440.37999999999994
2023-01-08 06:00:00+00:00,971.3333333333334,440.98533333333336
2023-01-08 06:15:00+00:00,969.3333333333334,440.07733333333334
2023-01-08 06:30:00+00:00,970.0,440.37999999999994
2023-01-08 06:45:00+00:00,970.0,440.37999999999994
2023-01-08 07:00:00+00:00,968.6666666666666,439.7746666666667
2023-01-08 07:15:00+00:00,966.3333333333334,438.7153333333334
2023-01-08 07:30:00+00:00,965.0,438.10999999999996
2023-01-08 07:45:00+00:00,964.6666666666666,437.95866666666666
2023-01-08 08:00:00+00:00,969.6666666666666,440.2286666666667
2023-01-08 08:15:00+00:00,970.3333333333334,440.53133333333335
2023-01-08 08:30:00+00:00,970.0,440.37999999999994
2023-01-08 08:45:00+00:00,968.6666666666666,439.7746666666667
2023-01-08 09:00:00+00:00,964.6666666666666,437.95866666666666
2023-01-08 09:15:00+00:00,960.0,435.84
2023-01-08 09:30:00+00:00,959.6666666666666,435.6886666666667
2023-01-08 09:45:00+00:00,957.3333333333334,434.6293333333333
2023-01-08 10:00:00+00:00,956.0,434.02400000000006
2023-01-08 10:15:00+00:00,956.6666666666666,434.32666666666665
2023-01-08 10:30:00+00:00,955.0,433.57
2023-01-08 10:45:00+00:00,955.6666666666666,433.87266666666665
2023-01-08 11:00:00+00:00,952.6666666666666,432.51066666666674
2023-01-08 11:15:00+00:00,953.0,432.66200000000003
2023-01-08 11:30:00+00:00,953.3333333333334,432.81333333333333
2023-01-08 11:45:00+00:00,953.0,432.66200000000003
2023-01-08 12:00:00+00:00,946.3333333333334,429.63533333333334
2023-01-08 12:15:00+00:00,946.0,429.4840000000001
2023-01-08 12:30:00+00:00,946.3333333333334,429.63533333333334
2023-01-08 12:45:00+00:00,945.6666666666666,429.3326666666667
2023-01-08 13:00:00+00:00,933.3333333333334,423.73333333333335
2023-01-08 13:15:00+00:00,931.0,422.67400000000004
2023-01-08 13:30:00+00:00,930.6666666666666,422.52266666666674
2023-01-08 13:45:00+00:00,931.3333333333334,422.8253333333334
2023-01-08 14:00:00+00:00,951.0,431.7540000000001
2023-01-08 14:15:00+00:00,995.0,451.73
2023-01-08 14:30:00+00:00,1025.6666666666667,465.6526666666667
2023-01-08 14:45:00+00:00,1046.3333333333333,475.0353333333333
2023-01-08 15:00:00+00:00,1062.3333333333333,482.2993333333334
2023-01-08 15:15:00+00:00,1074.6666666666667,487.8986666666667
2023-01-08 15:30:00+00:00,1083.3333333333333,491.8333333333333
2023-01-08 15:45:00+00:00,1087.6666666666667,493.8006666666667
2023-01-08 16:00:00+00:00,1096.0,497.584
2023-01-08 16:15:00+00:00,1105.3333333333333,501.8213333333333
2023-01-08 16:30:00+00:00,1103.6666666666667,501.06466666666665
2023-01-08 16:45:00+00:00,1106.6666666666667,502.42666666666673
2023-01-08 17:00:00+00:00,1103.3333333333333,500.91333333333336
2023-01-08 17:15:00+00:00,1099.3333333333333,499.0973333333334
2023-01-08 17:30:00+00:00,1099.6666666666667,499.2486666666667
2023-01-08 17:45:00+00:00,1091.3333333333333,495.4653333333333
2023-01-08 18:00:00+00:00,1050.3333333333333,476.85133333333334
2023-01-08 18:15:00+00:00,1005.0,456.27
2023-01-08 18:30:00+00:00,995.6666666666666,452.03266666666667
2023-01-08 18:45:00+00:00,994.3333333333334,451.42733333333337
2023-01-08 19:00:00+00:00,990.3333333333334,449.61133333333333
2023-01-08 19:15:00+00:00,982.3333333333334,445.9793333333334
2023-01-08 19:30:00+00:00,986.0,447.644
2023-01-08 19:45:00+00:00,990.3333333333334,449.61133333333333
2023-01-08 20:00:00+00:00,990.0,449.46000000000004
2023-01-08 20:15:00+00:00,992.3333333333334,450.51933333333335
2023-01-08 20:30:00+00:00,986.6666666666666,447.9466666666667
2023-01-08 20:45:00+00:00,986.6666666666666,447.9466666666667
2023-01-08 21:00:00+00:00,986.0,447.644
2023-01-08 21:15:00+00:00,981.6666666666666,445.67666666666673
2023-01-08 21:30:00+00:00,987.0,448.098
2023-01-08 21:45:00+00:00,993.6666666666666,451.12466666666666
2023-01-08 22:00:00+00:00,996.6666666666666,452.4866666666667
2023-01-08 22:15:00+00:00,994.3333333333334,451.42733333333337
2023-01-08 22:30:00+00:00,988.0,448.55199999999996
2023-01-08 22:45:00+00:00,992.0,450.368
2023-01-08 23:00:00+00:00,1004.6666666666666,456.1186666666667
2023-01-08 23:15:00+00:00,1008.3333333333334,457.7833333333333
2023-01-08 23:30:00+00:00,1009.0,458.086
2023-01-08 23:45:00+00:00,1005.6666666666666,456.5726666666667
2023-01-09 00:00:00+00:00,995.6666666666666,452.03266666666667
2023-01-09 00:15:00+00:00,987.6666666666666,448.40066666666667
2023-01-09 00:30:00+00:00,990.3333333333334,449.61133333333333
2023-01-09 00:45:00+00:00,990.6666666666666,449.7626666666667
2023-01-09 01:00:00+00:00,997.0,452.6380000000001
2023-01-09 01:15:00+00:00,994.3333333333334,451.42733333333337
2023-01-09 01:30:00+00:00,994.0,451.276
2023-01-09 01:45:00+00:00,994.0,451.276
2023-01-09 02:00:00+00:00,995.6666666666666,452.03266666666667
2023-01-09 02:15:00+00:00,996.3333333333334,452.3353333333334
2023-01-09 02:30:00+00:00,994.0,451.276
2023-01-09 02:45:00+00:00,993.6666666666666,451.12466666666666
2023-01-09 03:00:00+00:00,984.3333333333334,446.88733333333334
2023-01-09 03:15:00+00:00,984.0,446.73600000000005
2023-01-09 03:30:00+00:00,984.0,446.73600000000005
2023-01-09 03:45:00+00:00,984.3333333333334,446.88733333333334
2023-01-09 04:00:00+00:00,980.0,444.92
2023-01-09 04:15:00+00:00,972.0,441.288
2023-01-09 04:30:00+00:00,971.0,440.834
2023-01-09 04:45:00+00:00,970.0,440.37999999999994
2023-01-09 05:00:00+00:00,975.0,442.65000000000003
2023-01-09 05:15:00+00:00,974.0,442.1960000000001
2023-01-09 05:30:00+00:00,974.0,442.1960000000001
2023-01-09 05:45:00+00:00,971.3333333333334,440.98533333333336
2023-01-09 06:00:00+00:00,977.0,443.558
2023-01-09 06:15:00+00:00,974.0,442.1960000000001
2023-01-09 06:30:00+00:00,971.6666666666666,441.1366666666667
2023-01-09 06:45:00+00:00,970.6666666666666,440.68266666666665
2023-01-09 07:00:00+00:00,965.0,438.10999999999996
2023-01-09 07:15:00+00:00,966.0,438.564
2023-01-09 07:30:00+00:00,965.6666666666666,438.41266666666667
2023-01-09 07:45:00+00:00,965.0,438.10999999999996
2023-01-09 08:00:00+00:00,961.0,436.29400000000004
2023-01-09 08:15:00+00:00,963.0,437.202
2023-01-09 08:30:00+00:00,960.3333333333334,435.99133333333333
2023-01-09 08:45:00+00:00,957.3333333333334,434.6293333333333
2023-01-09 09:00:00+00:00,949.3333333333334,430.9973333333333
2023-01-09 09:15:00+00:00,951.0,431.7540000000001
2023-01-09 09:30:00+00:00,950.3333333333334,431.45133333333337
2023-01-09 09:45:00+00:00,948.6666666666666,430.6946666666667
2023-01-09 10:00:00+00:00,946.3333333333334,429.63533333333334
2023-01-09 10:15:00+00:00,943.3333333333334,428.27333333333337
2023-01-09 10:30:00+00:00,943.3333333333334,428.27333333333337
2023-01-09 10:45:00+00:00,943.0,428.122
2023-01-09 11:00:00+00:00,944.6666666666666,428.8786666666667
2023-01-09 11:15:00+00:00,945.6666666666666,429.3326666666667
2023-01-09 11:30:00+00:00,946.3333333333334,429.63533333333334
2023-01-09 11:45:00+00:00,946.6666666666666,429.7866666666667
2023-01-09 12:00:00+00:00,947.0,429.93799999999993
2023-01-09 12:15:00+00:00,948.0,430.392
